"OTU","pvalues","model","score","g1","g2","g1vsg2","adj_pvalues","hlevel"
"0ed4ba32ebfb689312a43dd1d7ed8184",0.993508429558177,"p",44.8095326305343,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",0.997574559464122,"phylum"
"536092e795cffb88b773ce7a825bf36e",0.997574559464122,"p",13.2607261671531,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",0.997574559464122,"phylum"
"1b039cbaab99f38bec0461ac24d07eec",0,"p",5113.82431087369,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",0,"phylum"
"2bf1dfcdeca6629135f4014f138344ae",0,"p",12043.4534205019,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",0,"phylum"
"3ab61ffb86b753b43f425d630a87e7a1",0,"p",17183.9574257896,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",0,"phylum"
"ef26904830b91caa86a460c041c77fd4",0,"p",22589.6455096269,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",0,"phylum"
"8bd14caf6a3b2664d15ef6c5d7a23eef",3.02414477423616e-32,"p",2639.48155682206,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",4.23380268393062e-32,"phylum"
"9aa3baf0e1ca0d9f7c5b119e42c52153",1.41244924969927e-43,"p",2291.58516640455,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",2.19714327730997e-43,"phylum"
"c1f83bd0eac0f5b9b6bb409c55d831e0",9.00988920368926e-57,"p",1400.99232089309,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",2.10230748086083e-56,"phylum"
"183d7a6a20b38695342d58bce245f3be",2.67125852306765e-48,"p",3923.81660480105,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",4.67470241536839e-48,"phylum"
"ae71c2e538a51e571a12a1d35ecb3975",7.2761355017484e-71,"p",1328.8292106082,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",2.03731794048955e-70,"phylum"
"f50d1d42a442560b41612992aa2a07c3",1.99728068458741e-56,"p",959.453641070911,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",3.99456136917481e-56,"phylum"
"777bf3ba74100b7a4dbd872959a84eeb",2.26400446710388e-10,"p",553.631606079392,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",2.88146023085949e-10,"phylum"
"54990f8a1d19297ca852c5f1a8077299",0.0218270136049672,"p",159.316430700569,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",0.0235060146515032,"phylum"
"36b0b251d44111826aa72760204004f9",0.0200514756910422,"p",168.483686392889,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",0.0233933883062159,"phylum"
"0ed4ba32ebfb689312a43dd1d7ed8184",0.995937372004896,"p",27.9220268776314,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",0.995937372004896,"phylum"
"1b039cbaab99f38bec0461ac24d07eec",3.85695528637987e-39,"p",4522.11789744525,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",8.26490418509971e-39,"phylum"
"2bf1dfcdeca6629135f4014f138344ae",1.65175901620889e-26,"p",17346.0015540112,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",3.09704815539167e-26,"phylum"
"3ab61ffb86b753b43f425d630a87e7a1",0,"p",26301.6610266341,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",0,"phylum"
"9aa3baf0e1ca0d9f7c5b119e42c52153",8.24677981276504e-179,"p",7582.25935039227,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",6.18508485957378e-178,"phylum"
"183d7a6a20b38695342d58bce245f3be",0.00643940456812756,"p",8898.39736069511,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",0.00804925571015945,"phylum"
"ef26904830b91caa86a460c041c77fd4",9.75822499109374e-126,"p",4763.41843232765,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",4.87911249554687e-125,"phylum"
"8bd14caf6a3b2664d15ef6c5d7a23eef",0.00194863018873821,"p",4473.81478648232,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",0.00265722298464301,"phylum"
"c1f83bd0eac0f5b9b6bb409c55d831e0",3.46079237260514e-22,"p",2547.43639473999,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",5.76798728767523e-22,"phylum"
"777bf3ba74100b7a4dbd872959a84eeb",1.87338529386567e-52,"p",1576.01417828519,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",5.62015588159701e-52,"phylum"
"ae71c2e538a51e571a12a1d35ecb3975",3.48492410294413e-68,"p",1088.72315076849,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",1.30684653860405e-67,"phylum"
