"OTU","pvalues","model","score","g1","g2","g1vsg2","adj_pvalues","hlevel"
"bd5234b0aaa60ba523cb74655725193c",1.24068684403748e-11,"zip",105.180231168699,1,0,"1_vs_0",3.07690337321296e-11,"genus"
"5c4aa2f928074b41e5ff879fef2725a9",1.23227497498392e-07,"zip",654.522919832615,1,0,"1_vs_0",2.6345189120346e-07,"genus"
"3ddfd610ba7d8993cc30a344773703d1",8.14513996882942e-28,"zip",191.192092862501,1,0,"1_vs_0",3.06059804889348e-27,"genus"
"34f0b5e1007c9b731a91e5a18996ea8e",0.0929397911321518,"zip",577.607789999143,1,0,"1_vs_0",0.126643231872383,"genus"
"b33cef2fe90950ad71ed274121fa0c8b",2.14993340989476e-14,"zip",520.182382059395,1,0,"1_vs_0",5.67216474099893e-14,"genus"
"f50d1d42a442560b41612992aa2a07c3",1.4478775134885e-22,"zip",825.967635353596,1,0,"1_vs_0",4.98713365757151e-22,"genus"
"45050f65705f9d591f880d88fdfdaa2e",0.054780284396814,"zip",582.217758097623,1,0,"1_vs_0",0.0763230928674712,"genus"
"2ecb4ea1f47f61e2f82f4ce0d718a257",0.210725380783823,"zip",1025.60256036367,1,0,"1_vs_0",0.25871234868509,"genus"
"408893a22a3f54bd0da660431a332f7f",0.159019858653284,"zip",1333.73728900918,1,0,"1_vs_0",0.203283118278425,"genus"
"8626a92425f2b87edc2e02fadf49ad9f",2.34033049932508e-05,"zip",314.318205086855,1,0,"1_vs_0",4.39698457448954e-05,"genus"
"afacc57e943cd34275c6e33227c2e423",0.151262782855882,"zip",389.702405165229,1,0,"1_vs_0",0.195381094522182,"genus"
"4f245f85bcf34ca7adf293a11cf8bbf4",0.00439569428867165,"zip",331.041590680362,1,0,"1_vs_0",0.00698802681788827,"genus"
"965460e3768061c94179d8d9abaa8939",8.68346630238299e-09,"zip",245.833468497295,1,0,"1_vs_0",1.88903477455349e-08,"genus"
"960803866dcdea209bfa274411944c77",2.36284816412703e-12,"zip",492.494731931694,1,0,"1_vs_0",5.97945249697452e-12,"genus"
"dc89aafee60c460ed28bd6ea49052451",0.177467908442618,"zip",161.919135856128,1,0,"1_vs_0",0.22455123109066,"genus"
"66d5d32176dc67ca5d677fff17c9958b",0.00240198172235504,"zip",369.197460601908,1,0,"1_vs_0",0.0038681264100263,"genus"
"1b1c107d2ac2391f5f32161136c894b2",0.734313519111068,"zip",183.790439137498,1,0,"1_vs_0",0.778246806579252,"genus"
"f0b52d5da8a6dfae05a2c3125f970408",8.98809683875408e-05,"zip",477.911922038096,1,0,"1_vs_0",0.000156975212395142,"genus"
"76297c6b3fe1f7ef6a00d4bd148b59ed",0.830488273760414,"zip",417.426473259062,1,0,"1_vs_0",0.85107889211811,"genus"
"73e473fb822e93e32df323ac3a655d92",0.000371716667230636,"zip",235.215842766362,1,0,"1_vs_0",0.000622876577521606,"genus"
"3cbcb339fa3d4786e17ffb756634cd88",5.20200275926507e-09,"zip",247.538582642088,1,0,"1_vs_0",1.15187203955155e-08,"genus"
"d0fae733b7242a6aa4da9bb089246416",1.61750332284031e-05,"zip",379.691746879307,1,0,"1_vs_0",3.0856986466492e-05,"genus"
"9e3cc043a47dfc8bea88c0ac7d6b2dea",6.33074323656201e-05,"zip",204.254838977612,1,0,"1_vs_0",0.000113769878454158,"genus"
"5de4560b4b6097b8da2ae549bfa6e730",0.0162635560495641,"zip",461.401167503715,1,0,"1_vs_0",0.0240081065493565,"genus"
"0eef6eb961c49a6773c4b297112815c4",2.18676558475176e-10,"zip",335.910863070906,1,0,"1_vs_0",5.11620627375882e-10,"genus"
"e2629a5b98acd1c5596c35d7a175537f",1.10681062119018e-10,"zip",413.216754221038,1,0,"1_vs_0",2.69106896132515e-10,"genus"
"1bf808407b9134d8ee1ae40c4124f683",1.16509062445199e-10,"zip",216.859867720766,1,0,"1_vs_0",2.77829302753936e-10,"genus"
"0f1a501a6ee4fb4faec5bb3a572e9edb",4.83227824220061e-05,"zip",267.437960457497,1,0,"1_vs_0",8.81180150048347e-05,"genus"
"6181e9cc4368bf49779834fd77cfa80f",0.000459351055300945,"zip",154.951378788128,1,0,"1_vs_0",0.000759460411430896,"genus"
"af72cae74eee15b3ccef59a35b92c1a9",0.479783331376672,"zip",152.303825213106,1,0,"1_vs_0",0.545808560465205,"genus"
"9b87e2b30bcefeb582d375b7af783e9d",0.0559381787062015,"zip",248.479284423052,1,0,"1_vs_0",0.0770703795507665,"genus"
"8d59043eb030bf024284481d9adff5ed",5.26541736919428e-06,"zip",72.5777396757145,1,0,"1_vs_0",1.05308347383886e-05,"genus"
"220a9561f31211deb4aed7c6805ac8e8",0.000309554576149541,"zip",257.987450621887,1,0,"1_vs_0",0.000525818732089631,"genus"
"cd3628f9907206ae4649dd3f2679b258",1.31208748969492e-05,"zip",140.253509838053,1,0,"1_vs_0",2.54216951128391e-05,"genus"
"bc0aa157d29d6604c19bf4e18b37bc88",3.28247129352301e-18,"zip",76.1170197747119,1,0,"1_vs_0",9.69110572373461e-18,"genus"
"4dded66393ba0264b94c4d1cfe029971",0.630359911599049,"zip",228.476623708688,1,0,"1_vs_0",0.685654640686685,"genus"
